PMID,Title,DOI,Abstract,PMCID,Journal_title,Journal_id
34042498,Recommendations for a Dutch Sustainable Biobanking Environment.,10.1089/bio.2021.0011,"Biobanks and their collections are considered essential for contemporary        biomedical research and a critical resource toward personalized medicine.        However, they need to operate in a sustainable manner to prevent research waste        and maximize impact. Sustainability is the capacity of a biobank to remain        operative, effective, and competitive over its expected lifetime. This remains a        challenge given a biobank's position at the interplay of ethical, societal,        scientific, and commercial values and the difficulties in finding continuous        funding. In the end, biobanks are responsible for their own sustainability.        Still, biobanks also depend on their surrounding environment, which contains        overarching legislative, policy, financial, and other factors that can either        impede or promote sustainability. The Biobanking and Biomolecular Research        Infrastructure for The Netherlands (BBMRI.nl) has worked on improving the        national environment for sustainable biobanking. In this article, we present the        final outcomes of this BBMRI.nl project. First, we summarize the current        overarching challenges of the Dutch biobanking landscape. These challenges were        gathered during workshops and focus groups with Dutch biobanks and their users,        for which the full results are described in separate reports. The main        overarching challenges relate to sample and data quality, funding, use and reuse,        findability and accessibility, and the general image of biobanks. Second, we        propose a package of recommendations-across nine themes-toward creating        overarching conditions that stimulate and enable sustainable biobanking. These        recommendations serve as a guideline for the Dutch biobanking community and their        stakeholders to jointly work toward practical implementation and a better        biobanking environment. There are undoubtedly parallels between the Dutch        situation and the challenges found in other countries. We hope that sharing our        project's approach, outcomes, and recommendations will support other countries in        their efforts toward sustainable biobanking.",PMC8217590,Biopreservation and biobanking,101507284
33958852,"Quality Considerations When Using Tissue Samples for Biomarker Studies in Cancer        Research.",10.1177/11772719211009513,"Tissue obtained from biobanks is frequently employed in biomarker studies.        Biomarkers define objective, measurable characteristics of biological and        biomedical procedures and have been used as indicators of clinical outcome. This        article outlines some of the steps scientists should consider when embarking on        biomarker research in cancer research using samples from biobanks and the        importance and challenges of linking clinical data to biological samples.",PMC8060748,Biomarker insights,101288638
33814897,"Strengthening the global network for sharing of marine biological collections:        recommendations for a new agreement for biodiversity beyond national        jurisdiction.",10.1093/icesjms/fsaa227,"Biological collections are fundamental to marine scientific research and        understanding of biodiversity at various scales. Despite their key importance,        sample collections and the institutes that house them are often underfunded and        receive comparatively little attention in the discussions associated with global        biodiversity agreements. Furthermore, access to collections can be limited by        inadequate systems, infrastructure, and networks. With negotiations underway for        a new implementing agreement on biodiversity beyond national jurisdiction, marine        genetic resources (MGR), including questions on the sharing of benefits, remains        the most debated and contentious element. Disparities remain between States        regarding access to and utilization of marine biological samples (including MGR)        from areas beyond national jurisdiction. Addressing capacity gaps related to        collections could provide a point of agreement during negotiations and enhance        global inclusivity in access to and utilization of MGR. Here, we examine both        existing capacity and regional gaps in marine collections. We propose the        strengthening of a distributed network of marine biological collections, building        on existing initiatives and emphasizing best practices to bridge regional gaps.        Our recommendations include: promoting scientific best practice for the curation        of collections; alignment with ocean observing, and sampling initiatives; a        potential pairing scheme for collections in developing and developed States;        raising awareness of collections and benefits to marine science including through        a global registry/directory; and promoting sustainable funding mechanisms to        support collections and sustain global generation of contributors and users.",PMC7988798,ICES journal of marine science : journal du conseil,101284786
33376744,"Morocco's First Biobank: Establishment, Ethical Issues, Biomedical Research        Opportunities, and Challenges.",10.1155/2020/8812609,"BACKGROUND: Biobanks are highly organized infrastructures that allow the storage        of human biological specimens associated with donors' personal and clinical data.        These infrastructures play a key role in the development of translational medical        research. In this context, we launched, in November 2015, the first biobank in        Morocco (BRO Biobank) in order to promote biomedical research and provide        opportunities to include Moroccan and North African ethnic groups in        international biomedical studies. Here, we present the setup and the sample        characteristics of BRO Biobank. METHODS: Patients were recruited at several        departments of two major health-care centers in the city of Oujda. Healthy donors        were enrolled during blood donation campaigns all over Eastern Morocco. From each        participant, personal, clinical, and biomedical data were collected, and several        biospecimens were stored. Standard operating procedures have been established in        accordance with international guidelines on human biobanks. RESULTS: Between        November 2015 and July 2020, 2446 participants were recruited into the BRO        Biobank, of whom 2013 were healthy donors, and 433 were patients. For healthy        donors, the median age was 35 years with a range between 18 and 65 years and the        consanguinity rate was 28.96%. For patients, the median age was 11 years with a        range between 1 day and 83 years. Among these patients, 55% had rare diseases        (hemoglobinopathies, intellectual disabilities, disorders of sex differentiation,        myopathies, etc.), 13% had lung cancer, 4% suffered from hematological neoplasms,        3% were from the kidney transplantation project, and 25% had unknown diagnoses.        The BRO Biobank has collected 5092 biospecimens, including blood, white blood        cells, plasma, serum, urine, frozen tissue, FFPE tissue, and nucleic acids. A        sample quality control has been implemented and suggested that samples of the BRO        Biobank are of high quality and therefore suitable for high-throughput nucleic        acid analysis. CONCLUSIONS: The BRO Biobank is the largest sample collection in        Morocco, and it is ready to provide samples to national and international        research projects. Therefore, the BRO Biobank is a valuable resource for        advancing translational medical research.",PMC7738781,BioMed research international,101600173
33328197,Harmonisation of maternal health biorepositories in sub-Saharan Africa.,10.1136/bmjgh-2020-004119,,PMC7745677,BMJ global health,101685275
33225043,The role of preservation in the variability of regenerative medicine products.,10.1007/s40883-019-00110-9,"Regenerative medicine (RM) has the potential to restore or establish normal        function of cells, tissues and organs that have been lost due to age, disease or        injury. It is common for the site of raw material collection, site of manufacture        and site of clinical use to be different for RM products, and at the same time        cells must remain viable and functional during transportation among different        sites. Freezing products down to cryogenic temperatures along with cold chain        transportation has become an effective method of preserving RM products. The        quality of RM products along this supply chain represents the cumulative effects        of all of the processing steps and all of the reagents used in the process. A        variety of sources of variability in the preservation of RM products can result        in both cell losses and greater variability in the quality of RM products. The        purpose of this article is to review the sources of variability in the        preservation process as well as the methods by which variability can be        controlled or avoided.",PMC7677879,Regenerative engineering and translational medicine,101669762
32871085,The Responses of Biobanks to COVID-19.,10.1089/bio.2020.29074.mkh,,PMC7869526,Biopreservation and biobanking,101507284
32850593,"Mini-Review of Laboratory Operations in Biobanking: Building Biobanking Resources        for Translational Research.",10.3389/fpubh.2020.00362,"Biobanks have become integral to improving population health. We are in a new era        in medicine as patients, health professionals, and researchers increasingly        collaborate to gain new knowledge and explore new paradigms for diagnosing and        treating disease. Many large-scale biobanking efforts are underway worldwide at        the institutional, national, and even international level. When linked with        subject data from questionnaires and medical records, biobanks serve as valuable        resources in translational research. A biobank must have high quality samples        that meet researcher's needs. Biobank laboratory operations require an enormous        amount of support-from lab and storage space, information technology expertise,        and a laboratory management information system to logistics for sample movement,        quality management systems, and appropriate facilities. A paramount metric of        success for a biobank is the concept of every biospecimen coming to the        repository belongs to a participant who has something to contribute to research        for a healthier future. This article will discuss the importance of biorepository        operations, specific to the collection and storage of participants materials.        Specific focus will be given to maintaining the quality of samples, along with        the various levels of support biorepositories need to fulfill their purpose and        ensure the integrity of each specimen is maintained.",PMC7399165,Frontiers in public health,101616579
32797442,"Cryopreservation of Seeds and Seed Embryos in Orthodox-, Intermediate-, and        Recalcitrant-Seeded Species.",10.1007/978-1-0716-0783-1_36,"Seeds are one of the preferable and most used sources of germplasm for the ex        situ preservation of plant genetic resources. They are generally stored dry at        -20 °C in seed banks following international standards. However, some seeds do        not tolerate drying and/or storage at -20 °C, or present short lifespans at these        conditions. For them cryopreservation is indicated for long-term preservation.        When seeds tolerate desiccation (i.e., orthodox seeds), they can be dried at        about 32 ± 3% relative humidity at 18 °C and stored in the vapor phase of liquid        nitrogen. This is the method followed in the Millennium Seed Bank of the Royal        Botanic Gardens, Kew, for wild species with short lifespans in the standard        conditions of seed banks. When seeds do not tolerate desiccation (i.e.,        recalcitrant seeds) or their tolerance to desiccation and/or -20 °C storage is        limited (i.e., intermediate seeds), drying and cooling procedures must be        adjusted, and often, cryoprotection is also required. Some methods are detailed        for diverse species of temperate and tropical origin.",,"Methods in molecular biology (Clifton, N.J.)",9214969
32354368,"PRECISE pregnancy cohort: challenges and strategies in setting up a biorepository        in sub-Saharan Africa.",10.1186/s12978-020-0874-7,"BACKGROUND AND OBJECTIVE: PRECISE is a population-based, prospective pregnancy        cohort study designed for deep phenotyping of pregnancies in women with        placenta-related disorders, and in healthy controls. The PRECISE Network is        recruiting ~ 10,000 pregnant women in three countries (The Gambia, Kenya, and        Mozambique) representing sub-Saharan Africa. The principal aim is to improve our        understanding of pre-eclampsia, fetal growth restriction and stillbirth. This        involves the creation of a highly curated biorepository for state of the art        discovery science and a rich database of antenatal variables and maternal and        neonatal outcomes. Our overarching aim is to provide large sample numbers with        adequate power to address key scientific questions. Here we describe our        experience of establishing a biorepository in the PRECISE Network and review the        issues and challenges surrounding set-up, management and scientific use. METHODS:        The feasibility of collecting and processing each sample type was assessed in        each setting and plans made for establishing the necessary infrastructure.        Quality control (QC) protocols were established to ensure that biological samples        are 'fit-for-purpose'. The management structures required for standardised sample        collection and processing were developed. This included the need for transport of        samples between participating countries and to external academic/commercial        institutions. RESULTS: Numerous practical challenges were encountered in setting        up the infrastructure including facilities, staffing, training, cultural        barriers, procurement, shipping and sample storage. Whilst delaying the project,        these were overcome by establishing good communication with the sites, training        workshops and constant engagement with the necessary commercial suppliers. A        Project Executive Committee and Biology Working Group together defined the        biospecimens required to answer the research questions paying particular        attention to harmonisation of protocols with other cohorts so as to enable        cross-biorepository collaboration. Governance structures implemented include a        Data and Sample Committee to ensure biospecimens and data will be used according        to consent, and prioritisation by scientific excellence. A coordinated sample and        data transfer agreement will prevent delay in sample sharing. DISCUSSION: With        adequate training and infrastructure, it is possible to establish high quality        sample collections to facilitate research programmes such as the PRECISE Network        in sub-Saharan Africa. These preparations are pre-requisites for effective        execution of a biomarker-based approach to better understand the complexities of        placental disease in these settings, and others.",PMC7191687,Reproductive health,101224380
32281895,"Towards Harmonized Biobanking for Biomonitoring: A Comparison of Human        Biomonitoring-Related and Clinical Biorepositories.",10.1089/bio.2019.0092,"Human biomonitoring (HBM) depends on high-quality human samples to identify        status and trends in exposure and ensure comparability of results. In this        context, much effort has been put into the development of standardized processes        and quality assurance for sampling and chemical analysis, while effects of sample        storage and shipment on sample quality have been less thoroughly addressed. To        characterize the currently applied storage and shipment procedures within the        consortium of the European Human Biomonitoring Initiative (HBM4EU), which aims at        harmonization of HBM in Europe, a requirement analysis based on data from an        online survey was conducted. In addition, the online survey was addressed to        professionals in clinical biobanking represented by members of the European,        Middle Eastern and African Society for Biopreservation and Biobanking (ESBB) to        identify the current state-of-the-art in terms of sample storage and shipment.        Results of this survey conducted in these two networks were compared to detect        processes with potential for optimization and harmonization. In general, many        similarities exist in sample storage and shipment procedures applied by ESBB        members and HBM4EU partners and many requirements for ensuring sample quality are        already met also by HBM4EU partners. Nevertheless, a need for improvement was        identified for individual steps in sample storage, shipment, and related data        management with potential impact on sample and data quality for HBM purposes.        Based on these findings, recommendations for crucial first steps to further        strengthen sample quality, and thus foster advancement in HBM on a pan-European        level are given.",PMC7185365,Biopreservation and biobanking,101507284
32189322,Pathology and Biobanking.,10.5146/tjpath.2020.01482,"Biobanks are units where high quality and long-term protection of biomaterials is        maintained. This system, in which biological materials and data are        systematically recorded and stored, is a unique resource for the study of the        pathophysiology of disease, the development of diagnostic biomarkers, and working        with human tissues for the potential discovery of targeted therapeutic agents. At        this point, the pathology unit plays a unifying and complementary role between        the clinical and core disciplines and offers optimal management of the patients'        biomaterials for diagnostic and research projects. The aim of this article is to        present general information with regard to a biobank constructed for the storage        of tumor tissue and blood biospecimens. Ethical issues (informed consent,        protection of confidentiality and privacy, and secondary use of biospecimens) and        the information technology system (collection, systematic recording, backup and        protection of clinical information) are important issues in biobanking. The        selection of freezers to be used in storage (mechanical freezers, liquid-vapor        nitrogen tanks), and if mechanical freezers are preferred the establishment of        the relevant infrastructure and support team (such as additional power units for        protection from power outages), the preservation of materials by aliquoting in        different freezers, ensuring financing so as to afford the cost of the        infrastructure, and implementation of all these dynamics while adhering to        international guidelines are of the utmost importance.",PMC10511253,Turk patoloji dergisi,9440471
31845512,"Sample collection for laboratory-based study of the nasal airway and sinuses: a        research compendium.",10.1002/alr.22510,"BACKGROUND: Collection of biologic samples from the nasal cavity and paranasal        sinuses is of critical importance to the study of infectious or inflammatory        conditions that affect both upper and lower airways. Numerous techniques for the        study of ex-vivo samples exist, with specific applications, strengths, and        weaknesses associated with each of them. In this compendium we summarize the        available methods for collection of primary human samples and incorporate expert        discussion of the pros, cons, and applications associated with each technique.        METHODS: An expert panel containing members of the American Rhinologic Society's        Research and Grants Committee compiled this educational reference. Rationale for        use and the potential advantages and disadvantages are discussed. Research        protocols and key references are enumerated. RESULTS: Sampling of the nasal        cavity and paranasal sinuses can be achieved through a number of methods.        Nonspecific sinonasal secretions may be collected via forced exhalation, nasal        lavage, and nasal spray aspiration. Targeted collection of sinonasal secretions        may be achieved via endoscopic placement of absorbent matrices. Nasal cytology or        collection of superficial epithelium may be completed via brushing or scraping of        endonasal structures. Collection of mucosal biopsies may be completed via        sinonasal explant or full-thickness biopsy. CONCLUSION: Multiple sampling        techniques are available to collect biologic samples from the sinonasal cavity.        These techniques differ in their ease of application, reproducibility, sample        yield, and utility for different sinonasal pathologies or research goals. An        appreciation of the benefits and drawbacks of each approach will allow        investigators to select the techniques most appropriate for achieving research        objectives.",PMC7184785,International forum of allergy & rhinology,101550261
31798300,"Optimizing Retrieval of Biospecimens Using the Curated Cancer Clinical Outcomes        Database (C3OD).",10.1177/1176935119886831,"To fully support their role in translational and personalized medicine,        biorepositories and biobanks must continue to advance the annotation of their        biospecimens with robust clinical and laboratory data. Translational research and        personalized medicine require well-documented and up-to-date information, but the        infrastructure used to support biorepositories and biobanks can easily be out of        sync with the host institution. To assist researchers and provide them with        accurate pathological, epidemiological, and bio-molecular data, the Biospecimen        Repository Core Facility (BRCF) at the University of Kansas Medical Center (KUMC)        merges data from medical records, the tumor registry, and pathology reports using        the Curated Cancer Clinical Outcomes Database (C3OD). In this report, we describe        the utilization of C3OD to optimally retrieve and dispense biospecimen samples        using these 3 data sources and demonstrate how C3OD greatly increases the        efficiency of obtaining biospecimen samples for the researchers.",PMC6864036,Cancer informatics,101258149
31735720,Issues in the Use of Human Tissues to Support Precision Medicine.,10.1353/hpu.2019.0117,"Precision medicine is an approach in which the characteristics of patients as        well as their diseases are used to identify optimal therapy; it links        researchers, patients, health care providers, and clinical laboratories. In        precision medicine, specific molecular characteristics of an untreatable cancer        can be targeted by specific molecular-based therapy. Access to high-quality human        tissues is necessary to determine many characteristics of patients and their        diseases (such as targetable molecules). There are ethical issues in using human        tissues in precision medicine, including informed consent and confidentiality,        optimal utilization, quality of tissues, and minimization of bias. When human        tissues are obtained for patient therapy, the bioresource should be a component        certified by Clinical Laboratory Improvement Amendments. For precision medicine        to benefit medically underserved populations requires extensive focused research,        planning, and resources, some of which are currently unavailable at rural and        other sites where care is provided to underserved populations.",PMC7985924,Journal of health care for the poor and underserved,9103800
31694311,"Enriching Personalized Endometrial Cancer Research with the Harmonization of        Biobanking Standards.",10.3390/cancers11111734,"Endometrial cancer is the commonest gynecological cancer, with an incidence        predicted to escalate by a further 50-100% before 2025, due to the rapid rise in        risk factors such as obesity and increased life expectancy. Endometrial cancer        associated mortality is also rising, depicting the need for translatable research        to improve our understanding of the disease. Rapid translation of scientific        discoveries will facilitate the development of new diagnostic, prognostic and        therapeutic strategies. Biobanks play a vital role in providing biospecimens with        accompanying clinical data for personalized translational research. Wide        variation in collection, and pre-analytic variations in processing and storage of        bio-specimens result in divergent and irreproducible data from multiple studies        that are unsuitable for collation to formulate robust conclusions. Harmonization        of biobanking standards is thus vital, in facilitating international multi-center        collaborative studies with valuable outcomes to improve personalized treatments.        This review will detail the pitfalls in the biobanking of biosamples from women        with cancer in general, and describe the recent international harmonization        project that developed standardized research tools to overcome these challenges        and to enhance endometrial cancer research, which will facilitate future        development of personalized novel diagnostic strategies and treatments.",PMC6896027,Cancers,101526829
31294024,Biobank Quality Management in the BBMRI.be Network.,10.3389/fmed.2019.00141,"From as early as 2005, different guidelines and quality standards covering        biobank activities and sample handling methods have been developed to improve and        guarantee the reproducibility of biomarker research. Ten years on, the BBMRI.be        Quality working group wanted to gauge the current situation of these aspects in        the biobanks of the BBMRI.be network. To this end, two online surveys were        launched (fall 2017 and fall 2018) to the biobank quality managers in the        BBMRI.be network to determine the status and setup of their current quality        management system (QMS) and how their QMS and related practices have evolved over        a 14 month time period. All biobanks addressed by the two surveys provided a        complete response (12 and 13, respectively). A QMS was implemented in 85% of        biobanks, with 4 standards emerging as primary basis. Supplementary guidelines        were used, with a strong preference for the ISBER best practices for biobanks.        The Standard Preanalytical Code-an indicator of the preanalytical lifecycle of a        biospecimen impacting the downstream analysis results-was already implemented in        50% of the biobanks while the other half intends future implementation. To assess        and maintain the quality of their QMS, 62% of biobanks used self-assessment tools        and 71% participated in proficiency testing schemes. The majority of biobanks had        implemented procedures for general and biobank specific activities. However,        policies regarding the business and sustainability aspect of biobank were only        implemented in a limited number of biobanks. A clear desire for a peer-review        audit was expressed by 69% of biobanks, with over half of them intending to        implement the recently published biobank standard ISO20387. Overall, the biobanks        of the BBMRI.be network have actively implemented a solid quality approach in        their practices. The implementation of ISO 20387 may bring further        professionalization of activities. Based on the needs expressed in this survey,        the Quality working group will be setting up an audit program for the BBMRI.be        biobanks, to enhance, harmonize and streamline their activities. On the whole,        the biobanks in the BBMRI.be network are able to substantially contribute to        translational research, as a primary facilitator guaranteeing high quality        standards and reproducibility.",PMC6606712,Frontiers in medicine,101648047
31188627,The Utilization of Biospecimens: Impact of the Choice of Biobanking Model.,10.1089/bio.2019.0008,"The term research ""biobank"" is one of multiple names (e.g., bioresource,        biorepository,) used to designate an entity that receives, collects, processes,        stores, and/or distributes biospecimens or other biospecimen-related products        (e.g., data) to support research. There are multiple organizational models of        biobanking used by bioresources, but the primary goal of all bioresources should        not be simply to collect biospecimens, but ultimately to distribute almost all        collected biospecimens and/or data to support scientific research; bioresources        should serve as ""biodistributors"" rather than ""biovaults."" The appropriate choice        of model is the first step in ensuring optimal biospecimen utilization by a        bioresource. This article discusses some of the different models that may be used        alone or in combination by a bioresource providing biospecimens for research; it        describes the factors affecting the choice of the most appropriate model or        models, the advantages and disadvantages of the various models, and a discussion        of the impact of the choice of the model on biospecimen utilization. Frequently,        problems with biospecimen utilization are not caused by any single model, but        rather a mismatch between the choice of model and goals of the bioresource,        and/or problems with the subsequent design, goals, operations, and management of        the bioresource after a model is selected.",PMC7061300,Biopreservation and biobanking,101507284
31049047,"Comprehensive proteome and phosphoproteome profiling shows negligible influence        of RNAlater on protein abundance and phosphorylation.",10.1186/s12014-019-9239-z,"Certain tumors such as pancreatic ductal adenocarcinoma (PDAC) are known to        contain a variety of hydrolytic enzymes including RNases and proteases that may        lead to degradation of RNA and proteins during sample processing. For such tumor        tissues with RNA instability, RNAlater containing a high concentration of        quaternary ammonium sulfates that denature RNA-hydrolyzing enzymes is often used        to protect RNAs from hydrolysis. Although a few studies have been carried out to        determine the effect of RNAlater on DNA and RNA, whether RNAlater influences the        proteome and phosphoproteome is largely unknown. In this study we carried out a        systematic and comprehensive analysis of the effect of RNAlater on the proteome        and phosphoproteome using high-resolution mass spectrometry. PDAC tissues from        three patients were individually pulverized and the tissue powders of each        patient were divided into two portions, one of which was incubated in RNAlater at        4 °C for 24 h (RNAlater tissue) while the other was kept at - 80 °C (frozen        tissue). Comprehensive quantitative profiling experiments on the RNAlater tissues        and the frozen tissues resulted in the identification of 99,136 distinct peptides        of 8803 protein groups and 17,345 phosphopeptides of 16,436 phosphosites. The        data exhibited no significant quantitative changes in both proteins and        phosphorylation between the RNAlater tissues and the frozen tissue. In addition,        the phosphoproteome data showed heterogeneously activated pathways among the        three patients that were not altered by RNAlater. These results indicate that the        tissue preservation method using RNAlater can be effectively used on PDAC tissues        for proteogenomic studies where preservation of intact DNA, RNA and proteins is        prerequisite. Data from this study are available via ProteomeXchange with the        identifier PXD010710.",PMC6482574,Clinical proteomics,101184586
30816054,"Clinical and research applications of a brain tumor tissue bank in the age of        precision medicine.",10.2217/pme-2018-0102,"Marked progress has been made recently in the treatment of patients with central        nervous system (CNS) tumors, especially gliomas. However, because of the relative        rarity of these tumors compared with other malignancies, advances in the        molecular/genetic analysis leading to future targeted treatments rely on        systematic, organized tissue banking. Several large multi-institutional efforts        have utilized major tissue banks that have yielded valuable information that may        lead to a better understanding of the pathogenesis of CNS tumors. This manuscript        portrays best practices for the establishment and maintenance of a well-organized        CNS tumor bank. In addition, annotation for clinical and research needs is        explained. The potential benefits to clinical care, as well as basic science and        translational research are also described.",PMC6598053,Personalized medicine,101238549
30379574,"Acceptable Weight Ranges for Research Tissue Procurement and Biorepositories,        2015-2017.",10.1089/bio.2018.0068,"Background: The Cooperative Human Tissue Network, Midwestern Division, is a        National Cancer Institute-funded program that provides quality research        biospecimens to qualified investigators. Consented human tissues are procured        according to researcher specifications for weight (size) and preservation type;        weights of samples in significant demand and limited supply are negotiated.        Weights of procured tissues are entered into a dedicated biospecimen database.        This study seeks to provide guidance for acceptable tissue weights for        researchers. Methods: Tissue weights by year and anatomic site were retrieved        from the database for primary malignant tissues. The total number of tissues        included was 5141. Statistical evaluation of data included the number of tissues        for each year, anatomic site as well as minimum, maximum, average weights,        standard deviation, and standard error. Anatomic sites with few tissues were        excluded. Results: ""Stock price"" type graphs were constructed to show an average        as ""volume"" with both full weight ranges and range that accommodated 80% of        tissues. Average weight and number of sample trends varied by anatomic site.        Tissues fell into four weight groups; 10 and 90 percentile boundaries were        calculated for each. Smallest average research tissue weights for middle 80% were        recorded for prostate and oropharynx (140 mg). Second weight group included        tonsil, thyroid, breast, oral cavity, larynx, pancreas, salivary gland, skin,        tongue, lung, and parotid (265 mg). The third group included stomach, cervix,        colon, esophagus, endometrium, bone, brain, bladder, small bowel, uterus, liver,        kidney lymph node, adrenal, and ovary (513 mg). The fourth and heaviest weight        group included soft tissue tumors and spleen (1201 mg). Conclusions: Since tissue        weights are not usually included in recommendations for research tissue        procurement or for frozen tissues stored in biorepositories, we offer this data        as a practical guide to researcher acceptable tissue weights for selected sites        based on a 3-year researcher request and acceptance history.",PMC6308276,Biopreservation and biobanking,101507284
30174759,"Biorepository and integrative genomics initiative: designing and implementing a        preliminary platform for predictive, preventive and personalized medicine at a        pediatric hospital in a historically disadvantaged community in the USA.",10.1007/s13167-018-0141-y,"Current healthcare is evolving to emphasize cost-effective care by leveraging        results and outcomes of genomic and other advanced research efforts in clinical        care and preventive health planning. Through a collaborative effort between the        University of Tennessee Health Science Center (UTHSC) and Le Bonheur Children's        Hospital (LBCH), the Biorepository and Integrative Genomics (BIG) Initiative was        established to set up a pediatric-based DNA biorepository that can serve as a        foundation for successful development of delivery platforms for predictive,        preventive, and personalized medical services in Memphis, Tennessee, a        historically disadvantaged community in the USA. In this paper, we describe the        steps that were followed to establish the biorepository. We focused on domains        that are essential for implementation of a biorepository for genomic research as        an initial goal and identified patient consent, DNA extraction, storage and        dissemination, and governance as essential components. Specific needs in each of        these domains were addressed by respective solutions developed by        multidisciplinary teams under the guidance of a governance model that involved        experts from multiple hospital arenas and community members. The end result was        the successful launch of a large-scale DNA biorepository, with patient consent        greater than 75% in the first year. Our experience highlights the importance of        performing pre-design research, needs assessment, and designing an ethically        vetted plan that is cost-effective, easy to implement, and inclusive of the        community that is served. We believe this biorepository model, with appropriate        tailoring according to organizational needs and available resources, can be        adopted and successfully applied by other small- to mid-sized healthcare        organizations.",PMC6107450,The EPMA journal,101517307
29614689,"A Critical Evaluation of Wet Biomarkers for Huntington's Disease: Current Status        and Ways Forward.",10.3233/JHD-170273,"There is an unmet clinical need for objective biomarkers to monitor disease        progression and treatment response in Huntington's disease (HD). The aim of this        review is, therefore, to provide practical advice for biomarker discovery and to        summarise studies on biofluid markers for HD. A PubMed search was performed to        review literature with regard to candidate saliva, urine, blood and cerebrospinal        fluid biomarkers for HD. Information has been organised into tables to allow a        pragmatic approach to the discussion of the evidence and generation of practical        recommendations for future studies. Many of the markers published converge on        metabolic and inflammatory pathways, although changes in other analytes        representing antioxidant and growth factor pathways have also been found. The        most promising markers reflect neuronal and glial degeneration, particularly        neurofilament light chain. International collaboration to standardise assays and        study protocols, as well as to recruit sufficiently large cohorts, will        facilitate future biomarker discovery and development.",PMC6004896,Journal of Huntington's disease,101589965
